614.0, 700.0, -3.0
614.0, 700.0, -7.0
614.0, 700.0, 2.0
614.0, 767.0, -2.0
614.0, 767.0, -11.0
614.0, 767.0, -8.0
614.0, 767.0, -4.0
619.0, 618.0, 9.0
619.0, 618.0, 4.0
619.0, 618.0, -1.0
619.0, 610.0, 5.0
619.0, 610.0, -5.0
619.0, 610.0, -4.0
619.0, 656.0, 6.0
619.0, 656.0, -1.0
619.0, 656.0, 2.0
619.0, 610.0, -4.0
619.0, 610.0, -5.0
619.0, 610.0, -4.0
619.0, 634.0, 1.0
619.0, 634.0, -4.0
619.0, 634.0, -9.0
619.0, 634.0, -1.0
619.0, 783.0, -3.0
619.0, 783.0, -6.0
619.0, 783.0, -2.0
619.0, 783.0, 3.0
619.0, 650.0, 1.0
619.0, 650.0, 1.0
619.0, 650.0, 5.0
619.0, 650.0, 2.0
619.0, 656.0, -1.0
619.0, 656.0, 9.0
619.0, 783.0, -7.0
619.0, 783.0, 4.0
619.0, 783.0, -1.0
619.0, 610.0, 1.0
619.0, 610.0, -1.0
619.0, 610.0, 8.0
619.0, 656.0, -2.0
619.0, 656.0, 4.0
619.0, 656.0, -11.0
619.0, 629.0, 1.0
619.0, 629.0, 4.0
619.0, 629.0, 5.0
619.0, 634.0, -1.0
619.0, 634.0, -2.0
619.0, 634.0, 2.0
619.0, 610.0, -5.0
619.0, 610.0, 1.0
619.0, 610.0, 5.0
619.0, 656.0, 11.0
619.0, 656.0, -1.0
619.0, 656.0, -3.0
619.0, 656.0, -13.0
619.0, 618.0, 3.0
619.0, 618.0, 3.0
619.0, 618.0, -6.0
619.0, 618.0, -1.0
619.0, 610.0, -1.0
619.0, 610.0, 5.0
619.0, 610.0, -4.0
619.0, 610.0, 8.0
619.0, 656.0, 1.0
619.0, 656.0, 8.0
619.0, 656.0, -1.0
619.0, 656.0, -9.0
619.0, 656.0, -3.0
619.0, 656.0, -3.0
619.0, 656.0, -5.0
619.0, 629.0, -3.0
619.0, 629.0, 1.0
619.0, 629.0, -1.0
619.0, 610.0, 2.0
619.0, 610.0, 1.0
619.0, 610.0, 1.0
650.0, 712.0, 5.0
650.0, 712.0, 2.0
650.0, 712.0, -4.0
650.0, 700.0, -4.0
650.0, 700.0, 1.0
650.0, 700.0, -3.0
650.0, 712.0, 2.0
650.0, 712.0, 2.0
650.0, 712.0, 1.0
650.0, 712.0, 1.0
650.0, 767.0, -2.0
650.0, 767.0, 2.0
650.0, 767.0, -1.0
650.0, 624.0, 1.0
650.0, 624.0, -10.0
650.0, 624.0, -1.0
650.0, 712.0, 5.0
650.0, 712.0, 5.0
650.0, 700.0, 5.0
650.0, 700.0, 1.0
650.0, 700.0, -5.0
650.0, 624.0, 5.0
650.0, 624.0, -3.0
650.0, 624.0, 2.0
650.0, 624.0, 1.0
650.0, 767.0, -2.0
650.0, 767.0, -3.0
650.0, 767.0, -1.0
650.0, 700.0, -5.0
650.0, 700.0, 4.0
650.0, 700.0, 2.0
650.0, 700.0, -2.0
650.0, 730.0, 1.0
650.0, 730.0, -3.0
650.0, 730.0, -2.0
650.0, 730.0, -3.0
650.0, 730.0, 1.0
650.0, 730.0, -2.0
650.0, 730.0, 2.0
650.0, 700.0, -4.0
650.0, 700.0, -1.0
650.0, 700.0, 1.0
650.0, 618.0, -5.0
650.0, 618.0, 3.0
650.0, 618.0, -3.0
650.0, 712.0, 4.0
650.0, 712.0, 1.0
650.0, 712.0, 2.0
650.0, 712.0, 2.0
650.0, 700.0, -5.0
650.0, 700.0, -2.0
650.0, 700.0, 1.0
650.0, 712.0, -3.0
650.0, 712.0, 6.0
650.0, 712.0, -5.0
650.0, 712.0, -2.0
650.0, 712.0, 1.0
650.0, 712.0, -4.0
650.0, 629.0, 4.0
650.0, 629.0, 6.0
650.0, 629.0, -1.0
650.0, 700.0, -7.0
650.0, 700.0, -5.0
650.0, 700.0, -4.0
767.0, 624.0, -2.0
767.0, 624.0, -6.0
767.0, 624.0, 4.0
767.0, 624.0, 6.0
767.0, 700.0, -5.0
767.0, 700.0, -1.0
767.0, 700.0, -7.0
767.0, 624.0, -3.0
767.0, 624.0, 1.0
767.0, 624.0, -5.0
767.0, 730.0, 4.0
767.0, 730.0, -1.0
767.0, 730.0, -4.0
767.0, 730.0, 7.0
767.0, 730.0, 1.0
767.0, 730.0, -2.0
767.0, 629.0, 3.0
767.0, 629.0, 3.0
767.0, 629.0, 3.0
767.0, 629.0, -3.0
767.0, 624.0, -1.0
767.0, 624.0, -4.0
767.0, 624.0, 8.0
767.0, 730.0, -1.0
767.0, 730.0, 4.0
767.0, 730.0, -5.0
767.0, 730.0, -1.0
767.0, 624.0, 3.0
767.0, 624.0, -2.0
767.0, 624.0, -3.0
767.0, 783.0, 5.0
767.0, 783.0, -6.0
767.0, 783.0, 2.0
767.0, 634.0, 1.0
767.0, 634.0, 1.0
767.0, 634.0, -5.0
767.0, 712.0, 5.0
767.0, 712.0, -5.0
767.0, 712.0, -3.0
767.0, 730.0, -5.0
767.0, 730.0, 2.0
767.0, 730.0, -4.0
767.0, 712.0, 8.0
767.0, 712.0, -1.0
767.0, 712.0, 2.0
767.0, 712.0, 4.0
767.0, 624.0, 1.0
767.0, 624.0, -3.0
767.0, 624.0, -2.0
767.0, 700.0, 1.0
767.0, 700.0, 1.0
767.0, 700.0, 4.0
767.0, 730.0, 2.0
767.0, 730.0, -4.0
767.0, 730.0, 7.0
767.0, 730.0, 1.0
767.0, 730.0, 1.0
767.0, 730.0, 4.0
767.0, 624.0, 6.0
767.0, 624.0, -2.0
767.0, 624.0, 9.0
610.0, 783.0, -1.0
610.0, 783.0, 6.0
610.0, 783.0, -5.0
610.0, 783.0, 4.0
610.0, 634.0, 1.0
610.0, 634.0, -2.0
610.0, 634.0, -2.0
610.0, 634.0, -2.0
610.0, 629.0, 4.0
610.0, 629.0, 4.0
610.0, 629.0, -1.0
610.0, 656.0, -3.0
610.0, 656.0, 2.0
610.0, 656.0, -5.0
610.0, 656.0, 1.0
610.0, 656.0, 2.0
610.0, 656.0, -4.0
610.0, 618.0, -1.0
610.0, 618.0, 4.0
610.0, 618.0, 2.0
610.0, 634.0, 2.0
610.0, 634.0, -1.0
610.0, 634.0, 2.0
610.0, 656.0, 1.0
610.0, 656.0, 2.0
610.0, 656.0, -4.0
610.0, 656.0, 2.0
610.0, 783.0, -3.0
610.0, 783.0, -8.0
610.0, 783.0, -2.0
610.0, 629.0, 4.0
610.0, 629.0, -7.0
610.0, 629.0, -1.0
610.0, 656.0, -7.0
610.0, 656.0, -3.0
610.0, 656.0, -6.0
610.0, 656.0, 1.0
610.0, 656.0, -3.0
610.0, 656.0, -1.0
610.0, 618.0, -6.0
610.0, 618.0, 2.0
610.0, 618.0, 5.0
610.0, 656.0, -5.0
610.0, 656.0, 1.0
610.0, 656.0, -9.0
634.0, 783.0, -4.0
634.0, 783.0, 5.0
634.0, 783.0, -8.0
634.0, 783.0, 2.0
634.0, 783.0, 9.0
634.0, 656.0, 2.0
634.0, 656.0, -1.0
634.0, 656.0, -4.0
634.0, 624.0, 3.0
634.0, 624.0, -1.0
634.0, 629.0, 6.0
634.0, 629.0, 4.0
634.0, 629.0, -10.0
634.0, 624.0, 5.0
634.0, 624.0, 2.0
634.0, 656.0, 1.0
634.0, 656.0, 4.0
634.0, 656.0, 2.0
634.0, 656.0, -2.0
634.0, 783.0, 7.0
634.0, 783.0, 1.0
634.0, 783.0, 6.0
634.0, 783.0, 1.0
634.0, 783.0, -13.0
634.0, 783.0, -1.0
634.0, 783.0, 4.0
634.0, 783.0, -1.0
634.0, 618.0, 2.0
634.0, 618.0, 7.0
634.0, 618.0, -1.0
634.0, 629.0, 5.0
634.0, 629.0, 2.0
634.0, 629.0, -3.0
634.0, 629.0, -4.0
634.0, 783.0, 5.0
634.0, 783.0, 6.0
634.0, 783.0, -5.0
634.0, 783.0, -4.0
634.0, 783.0, -5.0
634.0, 783.0, -7.0
634.0, 730.0, 1.0
634.0, 730.0, 1.0
634.0, 730.0, 2.0
634.0, 618.0, -2.0
634.0, 618.0, -3.0
634.0, 618.0, -1.0
634.0, 618.0, 9.0
618.0, 629.0, -1.0
618.0, 629.0, -2.0
618.0, 629.0, -5.0
618.0, 629.0, 1.0
618.0, 629.0, 1.0
618.0, 629.0, 2.0
618.0, 700.0, -3.0
618.0, 700.0, -1.0
618.0, 700.0, -2.0
618.0, 656.0, -4.0
618.0, 656.0, -1.0
618.0, 656.0, 1.0
618.0, 656.0, 9.0
618.0, 783.0, 2.0
618.0, 783.0, -8.0
618.0, 783.0, -2.0
618.0, 624.0, -9.0
618.0, 624.0, 5.0
618.0, 624.0, 1.0
618.0, 624.0, -6.0
618.0, 712.0, 1.0
618.0, 712.0, 1.0
618.0, 712.0, -3.0
618.0, 629.0, 2.0
618.0, 629.0, -1.0
618.0, 629.0, -2.0
618.0, 656.0, -3.0
618.0, 656.0, -1.0
618.0, 656.0, -4.0
618.0, 629.0, -2.0
618.0, 629.0, -9.0
618.0, 629.0, -9.0
618.0, 629.0, 9.0
618.0, 783.0, -3.0
618.0, 783.0, 2.0
618.0, 783.0, -1.0
618.0, 629.0, 3.0
618.0, 629.0, 1.0
618.0, 629.0, -8.0
618.0, 629.0, -4.0
618.0, 629.0, 6.0
618.0, 629.0, -1.0
629.0, 783.0, 1.0
629.0, 783.0, -3.0
629.0, 783.0, -11.0
629.0, 712.0, -4.0
629.0, 712.0, -8.0
629.0, 656.0, 8.0
629.0, 656.0, 2.0
629.0, 656.0, -1.0
629.0, 783.0, -8.0
629.0, 783.0, -6.0
629.0, 783.0, 2.0
629.0, 712.0, 1.0
629.0, 712.0, -4.0
629.0, 700.0, 3.0
629.0, 700.0, -1.0
629.0, 700.0, -1.0
629.0, 656.0, -2.0
629.0, 656.0, -1.0
629.0, 656.0, 1.0
624.0, 730.0, -1.0
624.0, 730.0, 2.0
624.0, 730.0, -2.0
624.0, 730.0, 1.0
624.0, 730.0, -7.0
624.0, 730.0, -5.0
624.0, 730.0, -8.0
624.0, 712.0, 4.0
624.0, 712.0, 7.0
624.0, 712.0, -8.0
624.0, 730.0, -4.0
624.0, 730.0, -3.0
624.0, 730.0, 1.0
624.0, 730.0, 7.0
624.0, 730.0, 2.0
624.0, 730.0, -1.0
624.0, 712.0, -2.0
624.0, 712.0, -5.0
624.0, 712.0, 2.0
624.0, 700.0, 1.0
624.0, 700.0, -1.0
624.0, 700.0, -6.0
624.0, 730.0, 2.0
624.0, 730.0, -12.0
624.0, 730.0, 1.0
624.0, 730.0, -5.0
624.0, 730.0, -1.0
624.0, 730.0, -8.0
624.0, 700.0, 2.0
624.0, 700.0, 4.0
624.0, 700.0, -3.0
624.0, 783.0, -1.0
624.0, 783.0, 3.0
624.0, 783.0, -10.0
783.0, 656.0, 1.0
783.0, 656.0, 2.0
783.0, 656.0, 2.0
783.0, 730.0, -2.0
783.0, 730.0, -2.0
783.0, 730.0, -1.0
783.0, 656.0, 1.0
783.0, 656.0, 2.0
783.0, 656.0, 3.0
700.0, 730.0, -1.0
700.0, 730.0, -5.0
700.0, 730.0, 2.0
700.0, 712.0, -1.0
700.0, 712.0, -2.0
700.0, 712.0, 6.0
700.0, 712.0, 1.0
700.0, 712.0, -2.0
700.0, 712.0, 1.0
700.0, 712.0, -1.0
700.0, 712.0, 3.0
700.0, 712.0, 4.0
700.0, 712.0, -3.0
700.0, 712.0, 3.0
700.0, 712.0, 1.0
700.0, 712.0, 1.0
700.0, 712.0, 1.0
700.0, 712.0, -4.0
700.0, 712.0, 1.0
700.0, 730.0, 4.0
700.0, 730.0, -6.0
700.0, 730.0, 1.0
700.0, 730.0, -6.0
700.0, 712.0, -3.0
700.0, 712.0, -5.0
700.0, 712.0, 1.0
700.0, 730.0, 3.0
730.0, 712.0, -5.0
730.0, 712.0, -1.0
730.0, 712.0, 2.0
730.0, 712.0, -2.0
730.0, 712.0, -8.0
730.0, 712.0, -5.0
730.0, 712.0, -5.0
